-7.8951e-02,-6.7183e-02,4.0453e-03,-1.1524e-02,2.3350e-02,5.6740e-02,3.1466e-02,1.8952e-02,-4.9080e-02,6.1046e-03,2.0237e-02,2.3949e-02,2.8248e-02,6.7218e-02,3.6129e-02,-2.2975e-02,9.2803e-02,1.1053e-01,6.6766e-02,-7.8152e-02,3.2717e-02,5.0113e-02,4.2906e-02,1.7103e-02,7.6474e-02,8.7435e-02,-3.7574e-02,-3.6415e-02,-5.5540e-02,-1.5112e-01,-6.7514e-02,1.0110e-01,1.8001e-04,4.5701e-02,7.9803e-02,-1.6698e-02,8.5538e-03,4.8588e-02,1.1932e-02,3.8647e-02,-4.9987e-03,4.0541e-02,6.9325e-02,3.7668e-02,6.1374e-02,5.2376e-03,-1.0792e-03,1.5443e-02,1.3254e-01,-1.2565e-02,-7.2346e-02,-1.3696e-01,-1.0639e-01,-1.2444e-01,1.2022e-01,1.1543e-01,5.7223e-02,1.7547e-02,6.5601e-02,2.0404e-02,8.2753e-03,-7.5382e-03,7.0589e-03,5.8646e-02,-3.2255e-02,3.0084e-02,-4.5162e-02,6.8240e-02,6.9110e-02,6.9035e-02,-1.6395e-02,-3.6275e-03,1.1665e-01,-1.8255e-02,-3.8720e-02,-2.1448e-01,-2.5631e-01,-1.3360e-01,-5.1932e-02,-3.3450e-02,-1.5336e-02,7.3984e-02,8.2162e-02,1.0495e-01,1.3483e-01,8.3534e-02,-6.5653e-02,-1.9256e-02,5.1260e-03,1.3272e-01,1.8153e-01,-2.8109e-02,-5.6198e-02,8.5897e-02,-1.9666e-02,-1.9593e-02,3.7113e-02,1.3971e-02,1.4645e-02,5.2926e-03
-6.1752e-02,-1.8411e-02,-1.6838e-02,-3.0733e-02,-2.6165e-02,-1.0979e-03,3.9432e-02,-3.9754e-02,-4.4466e-02,-1.0702e-02,-5.8252e-03,-5.6000e-03,-6.6677e-03,-3.2404e-03,-1.0506e-03,6.0855e-03,4.2664e-02,1.5495e-02,3.6136e-02,1.1992e-02,1.0569e-02,-4.4412e-03,1.1574e-01,2.1670e-02,1.3958e-02,5.8971e-02,1.0291e-01,-1.4365e-02,-8.8355e-03,-5.7692e-02,-4.5157e-02,-1.0311e-02,7.1311e-02,3.6117e-04,5.2719e-02,-1.4329e-02,3.8753e-02,-5.0637e-03,1.0609e-01,7.2154e-04,-2.8326e-02,4.4070e-02,-3.8606e-02,-2.3870e-03,4.8706e-02,-3.6567e-02,-7.1421e-02,-7.8963e-02,2.1300e-02,6.8977e-03,-3.1895e-02,-2.8695e-02,4.1872e-02,5.2396e-02,-1.8275e-02,-1.5022e-02,2.0181e-02,5.3080e-02,-3.2742e-02,-3.1026e-02,-4.8604e-02,-2.2745e-02,3.3345e-02,5.4974e-02,4.1301e-02,7.9783e-03,-1.1540e-03,3.5050e-02,4.1799e-02,3.2735e-02,5.3733e-02,-7.5012e-03,-2.8399e-02,1.0659e-01,1.1737e-01,1.3948e-01,-1.0039e-02,-6.3497e-04,-1.4632e-02,-5.1171e-02,-5.5514e-02,-8.3139e-03,4.7755e-02,1.0407e-03,-1.6296e-02,-6.0766e-02,1.1358e-02,-4.8581e-02,2.6873e-02,8.5183e-02,-3.8181e-02,-4.3211e-02,-6.5249e-02,-1.0922e-01,-8.4391e-02,2.8569e-02,3.6472e-03,1.5557e-02,7.2111e-02,8.3990e-02
-2.4955e-02,3.2986e-02,-3.1083e-02,-2.5079e-02,-2.7012e-02,-5.2745e-02,-6.9112e-02,-4.6266e-02,-3.1475e-02,-1.9578e-02,-1.8135e-02,-2.3041e-02,-3.2254e-02,-4.1189e-02,-1.5742e-04,-3.8814e-02,3.5295e-03,2.1028e-03,-1.4234e-01,6.6219e-02,7.5081e-03,-2.6712e-02,-3.3751e-02,7.9396e-02,6.9844e-03,6.0603e-04,2.2781e-02,1.1296e-01,8.7814e-02,1.3371e-02,9.2581e-02,7.2273e-02,-1.3544e-02,-7.0212e-02,-3.8964e-04,2.0924e-02,-1.3658e-02,1.6124e-02,1.3300e-02,-6.3446e-03,-2.9321e-02,-5.9868e-02,-7.9621e-02,-8.5049e-02,-2.4872e-02,4.1446e-02,-2.8752e-02,-4.0193e-02,-1.3901e-02,1.5465e-02,-5.6048e-02,1.7629e-02,-3.7889e-02,-3.2031e-02,-2.3134e-02,-2.1446e-02,-2.3796e-02,-2.0585e-02,3.1906e-03,5.4514e-02,1.3227e-01,2.2884e-02,-1.8545e-02,-3.7684e-02,-2.4466e-02,6.7130e-02,2.7105e-02,2.5669e-02,5.1589e-02,1.5343e-02,4.6526e-02,-4.2101e-03,3.0033e-03,1.1313e-01,-3.6300e-02,7.9581e-03,6.8581e-02,6.0138e-02,4.1800e-02,6.3085e-02,4.3246e-02,-2.0308e-02,-2.8463e-02,5.2943e-03,-1.2134e-01,-4.9029e-02,9.0637e-03,4.0524e-02,-5.6264e-02,-1.1411e-01,-7.6827e-02,-6.0764e-03,-3.9896e-02,-7.7850e-02,1.4987e-02,-1.2973e-02,-1.7211e-02,-3.2673e-02,-6.2467e-02,-4.3277e-02
1.4665e-03,-4.4017e-03,-3.2152e-02,-2.3582e-02,-2.4211e-02,-4.9527e-02,-1.1545e-01,-1.1293e-01,1.8627e-02,-3.5680e-03,-8.9830e-03,-2.1854e-02,-4.0871e-02,-5.1908e-02,-1.3270e-01,-2.7801e-02,4.9914e-03,-5.2788e-02,2.6368e-02,2.9544e-03,8.6258e-02,1.6008e-02,-2.0897e-02,-2.8644e-02,1.9889e-02,-1.9969e-02,-1.9471e-02,-1.3516e-02,1.3541e-01,1.9877e-01,1.9313e-01,6.3665e-02,1.2904e-02,2.1108e-02,3.5845e-03,5.0898e-02,1.6254e-02,-7.4671e-02,-8.1914e-02,-2.3567e-02,-6.9188e-02,-1.1186e-01,-8.5354e-05,3.7293e-02,-4.3377e-02,-4.5570e-02,-1.4523e-02,2.2444e-02,-1.8921e-01,-1.9413e-02,1.6778e-02,-8.5844e-02,-7.6718e-02,-5.5606e-02,-3.2941e-02,-1.4851e-02,-6.7156e-03,-9.1963e-03,-1.3403e-02,-5.2427e-03,3.6874e-02,9.7741e-02,7.8447e-02,-3.5908e-02,-2.1250e-02,1.8261e-02,7.9828e-02,-3.8875e-03,-4.3624e-02,-3.6525e-02,4.4639e-03,5.8361e-02,2.5601e-02,4.8932e-02,-5.7534e-02,-2.5537e-03,2.7238e-02,4.7441e-02,1.4709e-02,2.6411e-02,-3.0025e-02,4.1246e-05,-7.3360e-02,-1.0796e-01,-1.7162e-02,-3.4260e-02,-3.5078e-02,-7.2817e-02,-1.0339e-01,-2.0781e-01,-3.0552e-02,2.1914e-02,2.1435e-02,2.8905e-02,6.7734e-03,-2.3831e-03,-3.2291e-02,-8.1337e-02,-1.0714e-01,-6.6273e-02
5.9344e-02,-1.3187e-02,-3.0349e-02,-3.0900e-02,-2.6402e-02,-5.8513e-02,-1.1076e-01,-4.5607e-02,-4.8789e-02,4.1682e-03,7.1222e-03,-7.4091e-03,-6.8828e-03,-2.1525e-02,-2.6187e-02,2.0686e-02,-1.1464e-02,-6.8848e-03,5.3748e-02,1.1106e-02,9.9067e-02,7.7636e-02,3.6589e-02,4.2796e-02,2.7278e-02,-1.1993e-02,1.5702e-03,3.3559e-02,-2.6877e-02,9.3999e-02,6.9520e-02,-1.5084e-02,1.8647e-02,1.4713e-01,1.6949e-01,6.0384e-02,-2.6285e-03,-1.0393e-02,-1.2780e-01,-1.0190e-01,2.2121e-03,1.9747e-02,5.2620e-02,5.5519e-02,-8.1744e-02,-9.0366e-02,-8.0725e-02,-7.3035e-02,-1.7345e-02,-5.9336e-02,-6.5845e-02,-4.9505e-02,-7.6916e-02,-6.7087e-02,-5.4657e-02,-4.0996e-02,-2.3564e-02,-6.5797e-03,-3.5495e-05,-4.0901e-03,-9.2219e-03,1.1029e-02,4.3181e-02,4.5542e-02,3.4589e-02,2.7739e-02,6.1156e-02,5.7815e-02,7.3775e-02,-4.2214e-03,-1.5866e-02,4.4513e-02,5.2641e-02,-1.1928e-01,-7.5091e-02,-1.2189e-02,3.3609e-03,-7.8283e-02,1.0683e-02,2.4067e-02,-2.8155e-02,2.9437e-02,-1.1132e-01,-6.6106e-02,-1.5814e-02,-4.8808e-02,-1.0966e-01,-1.1776e-01,-1.5027e-01,-9.5438e-02,-8.3323e-02,3.6892e-02,9.2951e-03,7.0387e-02,1.1557e-02,-2.0755e-02,-4.8492e-02,-5.0343e-02,-8.1738e-03,2.7772e-03
4.6222e-02,-2.2290e-02,-3.3611e-02,-4.7379e-02,-3.1737e-02,-8.7127e-02,-2.2338e-02,-3.5922e-02,-7.1753e-02,-1.1575e-01,-8.1427e-02,-2.0868e-02,-3.5080e-02,1.5219e-02,1.5141e-02,1.4797e-03,-3.6095e-02,3.8683e-02,5.8812e-02,2.5906e-02,8.2712e-02,1.1494e-01,7.8899e-02,6.2078e-02,7.7298e-02,1.0517e-01,1.1441e-01,7.1205e-02,-4.3540e-02,8.1282e-03,6.2627e-04,1.5546e-02,2.2521e-02,1.5548e-01,-3.8211e-02,-1.2824e-02,-6.7804e-02,5.6053e-02,1.5407e-01,5.6942e-02,2.9375e-02,2.3635e-02,1.8609e-02,-8.6383e-02,-9.6475e-02,-1.6391e-01,-4.3548e-02,-3.8289e-02,-8.8102e-02,-7.7761e-02,-4.2174e-02,4.5561e-02,2.4202e-03,-2.3534e-02,-2.4550e-02,-5.3457e-03,2.2474e-02,1.8661e-02,-8.1567e-03,2.1674e-03,1.3491e-02,1.9984e-02,5.6065e-02,6.8768e-03,2.2133e-01,6.0516e-02,1.0685e-01,1.1230e-01,1.5743e-01,1.6317e-01,2.4948e-02,3.6500e-02,1.3939e-01,-3.1022e-03,7.1354e-02,5.3214e-02,-4.5462e-02,2.5234e-02,-3.2745e-02,-2.7991e-03,-4.0262e-02,1.5952e-02,-5.7433e-02,-2.5267e-02,1.9346e-02,2.7762e-02,-3.2158e-02,-4.8954e-02,5.5680e-03,3.0515e-02,7.3536e-02,-1.1988e-01,-8.8833e-02,-7.6011e-02,-1.1217e-01,-1.2307e-01,-3.8957e-02,6.7045e-02,9.8702e-02,1.3415e-01
-7.8169e-02,-5.5922e-02,-1.1176e-01,-8.2835e-02,-4.2139e-02,-4.6453e-02,-5.2714e-02,-6.9448e-02,-8.2288e-02,-1.0014e-01,-1.3562e-01,-1.0443e-01,1.6806e-02,-2.1937e-02,2.4428e-02,9.1458e-03,4.2242e-02,5.0369e-02,5.1306e-02,2.7001e-02,8.6586e-03,5.4500e-02,6.8945e-02,9.9060e-02,1.4204e-01,1.5382e-01,1.1198e-01,1.0972e-01,5.5917e-02,6.2550e-02,-9.6605e-02,-5.0430e-03,4.6579e-02,-5.2269e-02,-8.5988e-02,-1.4537e-02,3.6581e-03,9.5774e-02,4.9270e-02,6.1287e-03,-4.0660e-02,-8.3810e-02,-1.1244e-01,-1.1841e-01,-9.7652e-02,-2.9535e-02,-4.2135e-02,-9.9091e-02,-1.0212e-01,-9.2624e-02,-7.6333e-02,-5.5754e-02,2.6535e-02,-3.5929e-02,-6.0300e-02,-9.6154e-02,-7.7800e-02,-3.4968e-02,-2.9187e-03,1.9898e-02,2.1132e-02,1.2035e-02,1.5521e-02,3.3380e-02,1.5499e-01,7.2028e-02,9.1405e-02,3.5149e-02,6.0427e-02,9.4399e-02,1.3690e-01,1.2758e-01,1.3908e-01,1.7078e-01,1.5815e-01,8.2146e-02,3.4445e-02,9.0887e-02,6.8608e-03,-1.1286e-01,2.0807e-02,-6.1949e-02,2.4436e-02,2.4817e-02,-7.3021e-02,-2.8746e-02,-7.4537e-02,-1.3341e-01,-6.9584e-02,-1.7033e-02,-5.6774e-02,-1.1439e-01,-1.5831e-01,-1.5654e-01,-1.1021e-01,-3.3274e-02,6.3424e-02,9.9130e-02,6.5390e-02,6.8610e-03
-1.7564e-02,1.6674e-03,3.9620e-02,-6.1458e-02,-1.7846e-01,-7.4654e-02,-7.3886e-02,-8.1495e-02,-8.8151e-02,-9.3259e-02,-9.8691e-02,-1.1661e-01,-9.6899e-02,1.6339e-02,-9.5195e-03,2.8548e-02,-6.6192e-03,5.5138e-02,-5.5868e-03,1.7161e-02,-1.8983e-02,7.9858e-02,8.8349e-02,-2.0078e-03,1.2609e-01,1.4994e-01,1.1114e-01,1.2571e-01,1.7515e-01,9.0882e-02,1.0029e-01,2.0678e-01,1.6053e-01,1.4338e-02,-8.5557e-03,6.3673e-02,5.6428e-02,3.4098e-02,-1.3695e-02,-1.3207e-02,-8.2011e-02,-6.5619e-02,-1.7045e-01,-1.2072e-01,-4.7243e-02,-3.2792e-02,-1.0037e-01,-1.1287e-01,-1.0906e-01,-1.0045e-01,-1.0396e-01,-1.2879e-01,-1.5469e-01,-9.6812e-02,-5.2129e-02,-4.5838e-02,-1.5319e-02,1.3932e-02,2.9502e-02,3.0416e-02,3.0237e-02,2.1922e-02,-2.1019e-03,1.6750e-01,4.5902e-03,4.2791e-02,7.9100e-02,9.0654e-02,6.9882e-02,8.9370e-02,8.3808e-02,8.5123e-02,-5.2791e-02,1.3567e-01,1.5575e-01,7.2727e-02,4.9621e-02,4.5216e-02,-1.0157e-01,-8.8465e-02,-1.2069e-01,-1.6279e-01,1.0172e-01,-7.8701e-02,-5.4216e-02,-5.7970e-02,-1.1171e-01,-7.0870e-02,-3.8618e-02,-4.2453e-02,-8.2259e-02,-1.3994e-01,-1.7343e-01,-1.3379e-01,-4.9698e-02,-2.7844e-02,-3.6677e-02,-5.1517e-02,-2.0043e-02,-6.3851e-02
5.0255e-02,7.4649e-02,1.0725e-01,-2.7516e-02,-9.4159e-02,-1.5932e-01,-9.4047e-02,-8.2845e-02,-8.5157e-02,-8.5482e-02,-8.0674e-02,-7.3979e-02,-8.0844e-02,-9.2620e-02,-3.2481e-03,-1.1069e-02,-9.0978e-02,-8.0596e-03,6.4914e-02,6.4547e-02,2.5299e-02,7.8788e-02,1.1604e-01,8.5194e-02,-2.5038e-02,8.0093e-02,1.1398e-01,1.7453e-01,1.4628e-01,1.4747e-01,9.7589e-02,1.9442e-01,1.3197e-01,4.6495e-02,4.6524e-02,7.4005e-02,2.4543e-02,-7.8282e-02,-3.6708e-02,-2.8591e-02,-4.8121e-02,-1.7491e-01,-1.0195e-01,-8.3932e-02,-4.8470e-02,-7.4945e-02,-1.0150e-01,-1.0464e-01,-1.0753e-01,-1.3911e-01,-1.8828e-01,-1.6877e-01,-1.3226e-01,-9.9994e-02,-5.9606e-02,2.5221e-02,3.0999e-02,6.0955e-03,7.8767e-03,1.0580e-02,1.8967e-02,2.8028e-02,3.7901e-02,1.1535e-01,9.8701e-03,5.4654e-02,7.0374e-02,4.4467e-02,9.4294e-02,1.6327e-01,1.0802e-01,3.6269e-02,-5.3241e-02,5.9724e-02,6.0894e-02,-4.6091e-02,-6.6999e-02,-4.0905e-02,1.1928e-02,2.2962e-02,7.6987e-02,-3.6360e-02,-1.6205e-01,-5.1320e-02,-2.0937e-01,-2.1614e-01,-1.1479e-01,-5.4815e-02,-5.3107e-02,-5.6343e-02,-1.3881e-01,-8.3718e-02,-1.1604e-01,2.6079e-02,2.8936e-03,1.5459e-02,-5.9968e-02,-8.3186e-02,-4.4039e-02,8.0137e-02
3.8427e-02,1.4233e-02,-4.1363e-04,2.8050e-02,-1.8782e-02,-2.0460e-02,-1.2931e-01,-8.1237e-02,-6.4730e-02,-6.5153e-02,-6.2804e-02,-5.5600e-02,-4.8612e-02,-5.4110e-02,-9.6247e-02,-8.6678e-02,-2.0956e-02,1.8468e-02,6.7257e-02,1.1523e-01,6.6182e-02,2.8343e-02,1.0918e-01,8.2356e-02,4.0075e-02,4.4917e-02,3.2894e-02,8.3056e-02,1.4553e-01,4.5337e-02,9.6088e-02,1.0533e-01,8.4803e-02,3.9390e-02,9.3380e-02,1.9119e-02,-3.7261e-02,-1.0282e-01,-4.4300e-02,-2.1744e-02,-2.4685e-02,-4.7158e-02,-1.4049e-02,-9.9458e-02,-1.0378e-01,-9.7332e-02,-1.1228e-01,-1.2990e-01,-1.2465e-01,-1.1473e-01,-1.1706e-01,-1.1927e-01,-1.0457e-01,-8.2827e-02,-6.3283e-02,-4.8632e-02,-3.4612e-02,-9.6922e-03,3.7762e-02,8.0749e-02,6.7465e-02,7.1037e-02,1.2849e-01,1.1156e-01,3.9720e-02,7.0931e-02,7.8917e-02,6.3466e-02,9.8339e-02,8.1979e-02,1.1369e-01,6.2504e-02,6.4360e-02,1.5853e-01,3.8095e-02,9.6935e-02,9.3263e-02,4.4075e-02,9.1004e-02,1.9749e-02,4.5144e-02,-7.5823e-02,-8.0515e-02,-9.4622e-02,-6.7343e-02,-6.2411e-02,-1.4057e-01,-6.6246e-02,-1.5824e-01,-1.5986e-01,-8.6451e-02,-8.2190e-02,3.4403e-02,-8.4447e-02,-7.8295e-02,-5.7995e-02,-6.0077e-02,-5.1555e-02,-2.0741e-03,2.6380e-02
