-2.6819e-01,-2.6319e-01,-2.5328e-01,-2.5002e-01,-2.6183e-01,-2.8516e-01,-3.0966e-01,-3.2658e-01,-3.3265e-01,-3.2935e-01,-3.2024e-01,-3.0869e-01,-2.9692e-01,-2.8593e-01,-2.7586e-01,-2.6644e-01,-2.5727e-01,-2.4802e-01,-2.3844e-01,-2.2841e-01,-2.1788e-01,-2.0684e-01,-1.9530e-01,-1.8328e-01,-1.7078e-01,-1.5780e-01,-1.4433e-01,-1.3037e-01,-1.1595e-01,-1.0106e-01,-8.5739e-02,-7.0032e-02,-5.3985e-02,-3.7656e-02,-2.1104e-02,-4.3957e-03,1.2407e-02,2.9240e-02,4.6046e-02,6.2768e-02,7.9356e-02,9.5766e-02,1.1196e-01,1.2789e-01,1.4355e-01,1.5890e-01,1.7393e-01,1.8862e-01,2.0297e-01,2.1696e-01,2.3061e-01,2.4390e-01,2.5684e-01,2.6945e-01,2.8172e-01,2.9368e-01,3.0532e-01,3.1668e-01,3.2775e-01,3.3855e-01,3.4909e-01,3.5940e-01,3.6948e-01,3.7935e-01,3.8901e-01,3.9848e-01,4.0778e-01,4.1690e-01,4.2586e-01,4.3467e-01,4.4333e-01,4.5185e-01,4.6023e-01,4.6848e-01,4.7659e-01,4.8458e-01,4.9243e-01,5.0016e-01,5.0775e-01,5.1521e-01,5.2253e-01,5.2972e-01,5.3677e-01,5.4367e-01,5.5043e-01,5.5705e-01,5.6351e-01,5.6982e-01,5.7597e-01,5.8197e-01,5.8780e-01,5.9348e-01,5.9899e-01,6.0434e-01,6.0953e-01,6.1456e-01,6.1942e-01,6.2411e-01,6.2865e-01,6.3303e-01
-2.8486e-01,-2.9213e-01,-2.9090e-01,-2.8154e-01,-2.7734e-01,-2.8765e-01,-3.0931e-01,-3.3230e-01,-3.4806e-01,-3.5336e-01,-3.4954e-01,-3.3999e-01,-3.2795e-01,-3.1559e-01,-3.0389e-01,-2.9304e-01,-2.8280e-01,-2.7280e-01,-2.6273e-01,-2.5235e-01,-2.4155e-01,-2.3027e-01,-2.1851e-01,-2.0628e-01,-1.9360e-01,-1.8048e-01,-1.6691e-01,-1.5290e-01,-1.3844e-01,-1.2355e-01,-1.0825e-01,-9.2559e-02,-7.6518e-02,-6.0175e-02,-4.3585e-02,-2.6806e-02,-9.8991e-03,7.0743e-03,2.4056e-02,4.0988e-02,5.7819e-02,7.4499e-02,9.0988e-02,1.0725e-01,1.2324e-01,1.3895e-01,1.5434e-01,1.6940e-01,1.8412e-01,1.9849e-01,2.1251e-01,2.2617e-01,2.3948e-01,2.5244e-01,2.6505e-01,2.7734e-01,2.8930e-01,3.0095e-01,3.1231e-01,3.2339e-01,3.3419e-01,3.4475e-01,3.5506e-01,3.6515e-01,3.7502e-01,3.8469e-01,3.9418e-01,4.0349e-01,4.1263e-01,4.2161e-01,4.3043e-01,4.3912e-01,4.4766e-01,4.5607e-01,4.6434e-01,4.7248e-01,4.8050e-01,4.8838e-01,4.9614e-01,5.0377e-01,5.1126e-01,5.1862e-01,5.2584e-01,5.3293e-01,5.3987e-01,5.4666e-01,5.5331e-01,5.5981e-01,5.6615e-01,5.7233e-01,5.7836e-01,5.8423e-01,5.8994e-01,5.9548e-01,6.0086e-01,6.0607e-01,6.1112e-01,6.1601e-01,6.2073e-01,6.2529e-01
-2.9373e-01,-3.0481e-01,-3.1916e-01,-3.2085e-01,-3.1118e-01,-3.0502e-01,-3.1274e-01,-3.3189e-01,-3.5298e-01,-3.6762e-01,-3.7239e-01,-3.6836e-01,-3.5865e-01,-3.4633e-01,-3.3351e-01,-3.2122e-01,-3.0968e-01,-2.9871e-01,-2.8797e-01,-2.7716e-01,-2.6604e-01,-2.5450e-01,-2.4249e-01,-2.3001e-01,-2.1708e-01,-2.0372e-01,-1.8995e-01,-1.7577e-01,-1.6119e-01,-1.4621e-01,-1.3085e-01,-1.1512e-01,-9.9044e-02,-8.2668e-02,-6.6034e-02,-4.9192e-02,-3.2198e-02,-1.5109e-02,2.0175e-03,1.9125e-02,3.6162e-02,5.3078e-02,6.9827e-02,8.6369e-02,1.0267e-01,1.1870e-01,1.3443e-01,1.4984e-01,1.6491e-01,1.7964e-01,1.9402e-01,2.0804e-01,2.2169e-01,2.3500e-01,2.4795e-01,2.6056e-01,2.7284e-01,2.8480e-01,2.9645e-01,3.0780e-01,3.1887e-01,3.2967e-01,3.4022e-01,3.5053e-01,3.6062e-01,3.7049e-01,3.8017e-01,3.8966e-01,3.9898e-01,4.0813e-01,4.1712e-01,4.2596e-01,4.3466e-01,4.4322e-01,4.5165e-01,4.5995e-01,4.6812e-01,4.7617e-01,4.8408e-01,4.9187e-01,4.9953e-01,5.0706e-01,5.1446e-01,5.2171e-01,5.2883e-01,5.3581e-01,5.4264e-01,5.4933e-01,5.5586e-01,5.6224e-01,5.6846e-01,5.7452e-01,5.8043e-01,5.8616e-01,5.9174e-01,5.9715e-01,6.0239e-01,6.0747e-01,6.1239e-01,6.1714e-01
-3.0684e-01,-3.0850e-01,-3.2884e-01,-3.4940e-01,-3.5313e-01,-3.4231e-01,-3.3324e-01,-3.3742e-01,-3.5339e-01,-3.7232e-01,-3.8587e-01,-3.9028e-01,-3.8621e-01,-3.7648e-01,-3.6398e-01,-3.5078e-01,-3.3795e-01,-3.2579e-01,-3.1415e-01,-3.0272e-01,-2.9120e-01,-2.7937e-01,-2.6710e-01,-2.5437e-01,-2.4116e-01,-2.2752e-01,-2.1347e-01,-1.9903e-01,-1.8423e-01,-1.6907e-01,-1.5356e-01,-1.3771e-01,-1.2155e-01,-1.0510e-01,-8.8402e-02,-7.1488e-02,-5.4410e-02,-3.7219e-02,-1.9969e-02,-2.7129e-03,1.4498e-02,3.1614e-02,4.8588e-02,6.5380e-02,8.1951e-02,9.8269e-02,1.1430e-01,1.3003e-01,1.4544e-01,1.6050e-01,1.7522e-01,1.8958e-01,2.0358e-01,2.1722e-01,2.3050e-01,2.4344e-01,2.5603e-01,2.6828e-01,2.8022e-01,2.9185e-01,3.0318e-01,3.1424e-01,3.2503e-01,3.3556e-01,3.4586e-01,3.5594e-01,3.6581e-01,3.7548e-01,3.8497e-01,3.9428e-01,4.0344e-01,4.1244e-01,4.2129e-01,4.3000e-01,4.3858e-01,4.4703e-01,4.5535e-01,4.6354e-01,4.7161e-01,4.7956e-01,4.8737e-01,4.9507e-01,5.0263e-01,5.1006e-01,5.1735e-01,5.2451e-01,5.3152e-01,5.3839e-01,5.4512e-01,5.5169e-01,5.5810e-01,5.6436e-01,5.7046e-01,5.7640e-01,5.8217e-01,5.8778e-01,5.9322e-01,5.9850e-01,6.0361e-01,6.0855e-01
-3.2912e-01,-3.1760e-01,-3.2811e-01,-3.5694e-01,-3.8277e-01,-3.8767e-01,-3.7488e-01,-3.6206e-01,-3.6194e-01,-3.7429e-01,-3.9094e-01,-4.0340e-01,-4.0747e-01,-4.0340e-01,-3.9366e-01,-3.8099e-01,-3.6743e-01,-3.5410e-01,-3.4134e-01,-3.2905e-01,-3.1695e-01,-3.0474e-01,-2.9221e-01,-2.7923e-01,-2.6577e-01,-2.5184e-01,-2.3748e-01,-2.2273e-01,-2.0763e-01,-1.9219e-01,-1.7645e-01,-1.6040e-01,-1.4408e-01,-1.2750e-01,-1.1069e-01,-9.3676e-02,-7.6500e-02,-5.9206e-02,-4.1842e-02,-2.4454e-02,-7.0929e-03,1.0195e-02,2.7364e-02,4.4372e-02,6.1180e-02,7.7754e-02,9.4064e-02,1.1008e-01,1.2579e-01,1.4117e-01,1.5620e-01,1.7088e-01,1.8520e-01,1.9917e-01,2.1277e-01,2.2602e-01,2.3891e-01,2.5147e-01,2.6369e-01,2.7560e-01,2.8720e-01,2.9850e-01,3.0953e-01,3.2029e-01,3.3080e-01,3.4108e-01,3.5114e-01,3.6099e-01,3.7065e-01,3.8013e-01,3.8944e-01,3.9859e-01,4.0759e-01,4.1644e-01,4.2516e-01,4.3375e-01,4.4221e-01,4.5055e-01,4.5876e-01,4.6685e-01,4.7482e-01,4.8267e-01,4.9039e-01,4.9798e-01,5.0544e-01,5.1277e-01,5.1997e-01,5.2702e-01,5.3392e-01,5.4068e-01,5.4729e-01,5.5374e-01,5.6004e-01,5.6617e-01,5.7215e-01,5.7796e-01,5.8360e-01,5.8908e-01,5.9439e-01,5.9953e-01
-3.5605e-01,-3.3873e-01,-3.3370e-01,-3.5250e-01,-3.8887e-01,-4.1894e-01,-4.2416e-01,-4.0865e-01,-3.9140e-01,-3.8648e-01,-3.9502e-01,-4.0937e-01,-4.2069e-01,-4.2434e-01,-4.2015e-01,-4.1030e-01,-3.9741e-01,-3.8346e-01,-3.6961e-01,-3.5625e-01,-3.4332e-01,-3.3056e-01,-3.1767e-01,-3.0444e-01,-2.9076e-01,-2.7659e-01,-2.6194e-01,-2.4687e-01,-2.3142e-01,-2.1565e-01,-1.9959e-01,-1.8327e-01,-1.6671e-01,-1.4993e-01,-1.3294e-01,-1.1578e-01,-9.8475e-02,-8.1060e-02,-6.3574e-02,-4.6060e-02,-2.8561e-02,-1.1120e-02,6.2187e-03,2.3415e-02,4.0430e-02,5.7230e-02,7.3783e-02,9.0060e-02,1.0604e-01,1.2170e-01,1.3703e-01,1.5201e-01,1.6664e-01,1.8091e-01,1.9481e-01,2.0836e-01,2.2156e-01,2.3441e-01,2.4691e-01,2.5909e-01,2.7095e-01,2.8251e-01,2.9377e-01,3.0476e-01,3.1549e-01,3.2597e-01,3.3622e-01,3.4625e-01,3.5608e-01,3.6572e-01,3.7518e-01,3.8448e-01,3.9362e-01,4.0261e-01,4.1146e-01,4.2018e-01,4.2877e-01,4.3724e-01,4.4558e-01,4.5381e-01,4.6192e-01,4.6991e-01,4.7778e-01,4.8552e-01,4.9314e-01,5.0063e-01,5.0799e-01,5.1522e-01,5.2230e-01,5.2925e-01,5.3604e-01,5.4268e-01,5.4917e-01,5.5551e-01,5.6168e-01,5.6769e-01,5.7353e-01,5.7921e-01,5.8473e-01,5.9007e-01
-3.8078e-01,-3.6729e-01,-3.5406e-01,-3.5507e-01,-3.8130e-01,-4.2410e-01,-4.5734e-01,-4.6201e-01,-4.4318e-01,-4.2107e-01,-4.1116e-01,-4.1595e-01,-4.2803e-01,-4.3812e-01,-4.4113e-01,-4.3660e-01,-4.2648e-01,-4.1324e-01,-3.9884e-01,-3.8444e-01,-3.7046e-01,-3.5688e-01,-3.4345e-01,-3.2989e-01,-3.1599e-01,-3.0161e-01,-2.8674e-01,-2.7139e-01,-2.5562e-01,-2.3950e-01,-2.2308e-01,-2.0641e-01,-1.8953e-01,-1.7246e-01,-1.5523e-01,-1.3787e-01,-1.2038e-01,-1.0281e-01,-8.5177e-02,-6.7524e-02,-4.9886e-02,-3.2300e-02,-1.4806e-02,2.5580e-03,1.9757e-02,3.6755e-02,5.3523e-02,7.0030e-02,8.6254e-02,1.0217e-01,1.1777e-01,1.3303e-01,1.4794e-01,1.6249e-01,1.7669e-01,1.9053e-01,2.0401e-01,2.1714e-01,2.2993e-01,2.4237e-01,2.5449e-01,2.6630e-01,2.7780e-01,2.8902e-01,2.9996e-01,3.1065e-01,3.2109e-01,3.3130e-01,3.4130e-01,3.5110e-01,3.6071e-01,3.7014e-01,3.7942e-01,3.8854e-01,3.9751e-01,4.0635e-01,4.1507e-01,4.2365e-01,4.3212e-01,4.4047e-01,4.4871e-01,4.5683e-01,4.6483e-01,4.7272e-01,4.8048e-01,4.8813e-01,4.9564e-01,5.0303e-01,5.1028e-01,5.1740e-01,5.2437e-01,5.3120e-01,5.3788e-01,5.4441e-01,5.5077e-01,5.5698e-01,5.6303e-01,5.6891e-01,5.7463e-01,5.8017e-01
-3.9958e-01,-3.9530e-01,-3.8450e-01,-3.7492e-01,-3.8126e-01,-4.1387e-01,-4.6184e-01,-4.9711e-01,-5.0045e-01,-4.7787e-01,-4.5076e-01,-4.3603e-01,-4.3735e-01,-4.4724e-01,-4.5591e-01,-4.5798e-01,-4.5280e-01,-4.4218e-01,-4.2845e-01,-4.1352e-01,-3.9851e-01,-3.8389e-01,-3.6965e-01,-3.5556e-01,-3.4134e-01,-3.2677e-01,-3.1173e-01,-2.9618e-01,-2.8015e-01,-2.6371e-01,-2.4693e-01,-2.2989e-01,-2.1264e-01,-1.9522e-01,-1.7767e-01,-1.6002e-01,-1.4229e-01,-1.2451e-01,-1.0669e-01,-8.8873e-02,-7.1079e-02,-5.3342e-02,-3.5696e-02,-1.8173e-02,-8.0740e-04,1.6370e-02,3.3329e-02,5.0042e-02,6.6484e-02,8.2633e-02,9.8471e-02,1.1398e-01,1.2915e-01,1.4398e-01,1.5845e-01,1.7256e-01,1.8632e-01,1.9972e-01,2.1277e-01,2.2548e-01,2.3785e-01,2.4991e-01,2.6165e-01,2.7309e-01,2.8425e-01,2.9514e-01,3.0577e-01,3.1617e-01,3.2633e-01,3.3629e-01,3.4605e-01,3.5563e-01,3.6503e-01,3.7428e-01,3.8337e-01,3.9233e-01,4.0115e-01,4.0985e-01,4.1843e-01,4.2689e-01,4.3524e-01,4.4347e-01,4.5160e-01,4.5961e-01,4.6751e-01,4.7529e-01,4.8295e-01,4.9049e-01,4.9790e-01,5.0518e-01,5.1232e-01,5.1932e-01,5.2618e-01,5.3289e-01,5.3945e-01,5.4585e-01,5.5209e-01,5.5817e-01,5.6409e-01,5.6984e-01
-4.1183e-01,-4.1790e-01,-4.1577e-01,-4.0725e-01,-4.0075e-01,-4.1155e-01,-4.4935e-01,-5.0113e-01,-5.3729e-01,-5.3862e-01,-5.1211e-01,-4.8018e-01,-4.6110e-01,-4.5939e-01,-4.6717e-01,-4.7417e-01,-4.7492e-01,-4.6877e-01,-4.5739e-01,-4.4301e-01,-4.2743e-01,-4.1177e-01,-3.9648e-01,-3.8158e-01,-3.6684e-01,-3.5197e-01,-3.3676e-01,-3.2108e-01,-3.0489e-01,-2.8822e-01,-2.7114e-01,-2.5374e-01,-2.3610e-01,-2.1829e-01,-2.0036e-01,-1.8236e-01,-1.6432e-01,-1.4626e-01,-1.2820e-01,-1.1016e-01,-9.2179e-02,-7.4269e-02,-5.6458e-02,-3.8775e-02,-2.1247e-02,-3.9030e-03,1.3231e-02,3.0129e-02,4.6767e-02,6.3124e-02,7.9181e-02,9.4921e-02,1.1033e-01,1.2540e-01,1.4012e-01,1.5449e-01,1.6851e-01,1.8217e-01,1.9548e-01,2.0844e-01,2.2107e-01,2.3336e-01,2.4534e-01,2.5700e-01,2.6838e-01,2.7947e-01,2.9030e-01,3.0088e-01,3.1122e-01,3.2133e-01,3.3124e-01,3.4096e-01,3.5049e-01,3.5986e-01,3.6907e-01,3.7814e-01,3.8707e-01,3.9587e-01,4.0455e-01,4.1311e-01,4.2156e-01,4.2990e-01,4.3813e-01,4.4625e-01,4.5427e-01,4.6217e-01,4.6996e-01,4.7763e-01,4.8518e-01,4.9261e-01,4.9991e-01,5.0708e-01,5.1411e-01,5.2099e-01,5.2773e-01,5.3432e-01,5.4075e-01,5.4702e-01,5.5314e-01,5.5909e-01
-4.1825e-01,-4.3369e-01,-4.4177e-01,-4.4142e-01,-4.3472e-01,-4.3069e-01,-4.4505e-01,-4.8674e-01,-5.4093e-01,-5.7690e-01,-5.7572e-01,-5.4531e-01,-5.0906e-01,-4.8637e-01,-4.8215e-01,-4.8785e-01,-4.9287e-01,-4.9193e-01,-4.8445e-01,-4.7207e-01,-4.5687e-01,-4.4055e-01,-4.2417e-01,-4.0820e-01,-3.9263e-01,-3.7724e-01,-3.6176e-01,-3.4595e-01,-3.2967e-01,-3.1287e-01,-2.9560e-01,-2.7792e-01,-2.5993e-01,-2.4173e-01,-2.2340e-01,-2.0499e-01,-1.8656e-01,-1.6815e-01,-1.4978e-01,-1.3148e-01,-1.1325e-01,-9.5129e-02,-7.7127e-02,-5.9266e-02,-4.1569e-02,-2.4058e-02,-6.7570e-03,1.0314e-02,2.7132e-02,4.3677e-02,5.9932e-02,7.5880e-02,9.1507e-02,1.0680e-01,1.2176e-01,1.3636e-01,1.5062e-01,1.6452e-01,1.7808e-01,1.9129e-01,2.0415e-01,2.1668e-01,2.2889e-01,2.4078e-01,2.5237e-01,2.6367e-01,2.7469e-01,2.8545e-01,2.9597e-01,3.0625e-01,3.1631e-01,3.2616e-01,3.3583e-01,3.4532e-01,3.5465e-01,3.6382e-01,3.7285e-01,3.8175e-01,3.9052e-01,3.9917e-01,4.0771e-01,4.1614e-01,4.2447e-01,4.3269e-01,4.4080e-01,4.4881e-01,4.5671e-01,4.6451e-01,4.7219e-01,4.7975e-01,4.8719e-01,4.9450e-01,5.0169e-01,5.0874e-01,5.1564e-01,5.2241e-01,5.2902e-01,5.3548e-01,5.4178e-01,5.4792e-01
