8.2426e-02,7.7163e-02,7.2387e-02,6.8122e-02,6.4396e-02,6.1238e-02,5.8680e-02,5.6758e-02,5.5511e-02,5.4982e-02,5.5215e-02,5.6256e-02,5.8153e-02,6.0947e-02,6.4676e-02,6.9363e-02,7.5013e-02,8.1600e-02,8.9058e-02,9.7265e-02,1.0603e-01,1.1509e-01,1.2408e-01,1.3255e-01,1.3998e-01,1.4583e-01,1.4954e-01,1.5063e-01,1.4877e-01,1.4379e-01,1.3572e-01,1.2481e-01,1.1146e-01,9.6208e-02,7.9625e-02,6.2299e-02,4.4778e-02,2.7544e-02,1.1005e-02,-4.5083e-03,-1.8723e-02,-3.1413e-02,-4.2377e-02,-5.1433e-02,-5.8414e-02,-6.3177e-02,-6.5632e-02,-6.5764e-02,-6.3661e-02,-5.9527e-02,-5.3681e-02,-4.6535e-02,-3.8558e-02,-3.0222e-02,-2.1958e-02,-1.4108e-02,-6.8987e-03,-4.2899e-04,5.3268e-03,1.0502e-02,1.5312e-02,2.0033e-02,2.4977e-02,3.0469e-02,3.6835e-02,4.4385e-02,5.3409e-02,6.4164e-02,7.6865e-02,9.1685e-02,1.0874e-01,1.2808e-01,1.4969e-01,1.7347e-01,1.9927e-01,2.2681e-01,2.5578e-01,2.8577e-01,3.1630e-01,3.4687e-01,3.7691e-01,4.0588e-01,4.3321e-01,4.5842e-01,4.8103e-01,5.0070e-01,5.1712e-01,5.3014e-01,5.3966e-01,5.4571e-01,5.4840e-01,5.4788e-01,5.4440e-01,5.3822e-01,5.2963e-01,5.1894e-01,5.0645e-01,4.9245e-01,4.7723e-01,4.6106e-01
8.1814e-02,7.7322e-02,7.3345e-02,6.9906e-02,6.7030e-02,6.4746e-02,6.3083e-02,6.2076e-02,6.1758e-02,6.2166e-02,6.3338e-02,6.5310e-02,6.8115e-02,7.1782e-02,7.6324e-02,8.1741e-02,8.8004e-02,9.5052e-02,1.0277e-01,1.1100e-01,1.1950e-01,1.2796e-01,1.3597e-01,1.4308e-01,1.4878e-01,1.5256e-01,1.5393e-01,1.5254e-01,1.4815e-01,1.4073e-01,1.3043e-01,1.1758e-01,1.0263e-01,8.6134e-02,6.8660e-02,5.0772e-02,3.2981e-02,1.5731e-02,-6.0654e-04,-1.5729e-02,-2.9388e-02,-4.1370e-02,-5.1490e-02,-5.9577e-02,-6.5487e-02,-6.9118e-02,-7.0434e-02,-6.9491e-02,-6.6460e-02,-6.1623e-02,-5.5368e-02,-4.8151e-02,-4.0451e-02,-3.2723e-02,-2.5355e-02,-1.8626e-02,-1.2699e-02,-7.6112e-03,-3.2885e-03,4.3413e-04,3.7899e-03,7.0582e-03,1.0544e-02,1.4564e-02,1.9430e-02,2.5447e-02,3.2897e-02,4.2041e-02,5.3105e-02,6.6277e-02,8.1698e-02,9.9454e-02,1.1957e-01,1.4200e-01,1.6662e-01,1.9324e-01,2.2157e-01,2.5127e-01,2.8190e-01,3.1300e-01,3.4402e-01,3.7444e-01,4.0368e-01,4.3123e-01,4.5659e-01,4.7934e-01,4.9913e-01,5.1572e-01,5.2893e-01,5.3872e-01,5.4510e-01,5.4816e-01,5.4809e-01,5.4507e-01,5.3937e-01,5.3126e-01,5.2102e-01,5.0895e-01,4.9534e-01,4.8046e-01
8.2845e-02,7.9194e-02,7.6085e-02,7.3539e-02,7.1580e-02,7.0233e-02,6.9524e-02,6.9482e-02,7.0133e-02,7.1507e-02,7.3628e-02,7.6518e-02,8.0192e-02,8.4654e-02,8.9891e-02,9.5868e-02,1.0252e-01,1.0974e-01,1.1737e-01,1.2521e-01,1.3296e-01,1.4030e-01,1.4681e-01,1.5205e-01,1.5556e-01,1.5690e-01,1.5571e-01,1.5174e-01,1.4490e-01,1.3527e-01,1.2307e-01,1.0869e-01,9.2614e-02,7.5359e-02,5.7472e-02,3.9470e-02,2.1814e-02,4.9050e-03,-1.0924e-02,-2.5397e-02,-3.8283e-02,-4.9380e-02,-5.8512e-02,-6.5524e-02,-7.0298e-02,-7.2774e-02,-7.2975e-02,-7.1029e-02,-6.7182e-02,-6.1784e-02,-5.5269e-02,-4.8116e-02,-4.0796e-02,-3.3731e-02,-2.7256e-02,-2.1593e-02,-1.6844e-02,-1.2999e-02,-9.9506e-03,-7.5159e-03,-5.4561e-03,-3.4968e-03,-1.3445e-03,1.3026e-03,4.7450e-03,9.2752e-03,1.5172e-02,2.2694e-02,3.2076e-02,4.3518e-02,5.7183e-02,7.3184e-02,9.1576e-02,1.1235e-01,1.3544e-01,1.6068e-01,1.8786e-01,2.1665e-01,2.4668e-01,2.7752e-01,3.0867e-01,3.3961e-01,3.6980e-01,3.9870e-01,4.2582e-01,4.5071e-01,4.7299e-01,4.9235e-01,5.0859e-01,5.2158e-01,5.3126e-01,5.3767e-01,5.4090e-01,5.4109e-01,5.3844e-01,5.3317e-01,5.2554e-01,5.1580e-01,5.0425e-01,4.9115e-01
8.5704e-02,8.2972e-02,8.0806e-02,7.9228e-02,7.8255e-02,7.7907e-02,7.8205e-02,7.9166e-02,8.0808e-02,8.3144e-02,8.6182e-02,8.9921e-02,9.4352e-02,9.9446e-02,1.0516e-01,1.1141e-01,1.1809e-01,1.2506e-01,1.3212e-01,1.3902e-01,1.4546e-01,1.5111e-01,1.5557e-01,1.5847e-01,1.5942e-01,1.5811e-01,1.5429e-01,1.4785e-01,1.3881e-01,1.2733e-01,1.1370e-01,9.8313e-02,8.1623e-02,6.4122e-02,4.6298e-02,2.8607e-02,1.1458e-02,-4.7952e-03,-1.9853e-02,-3.3460e-02,-4.5398e-02,-5.5472e-02,-6.3513e-02,-6.9382e-02,-7.2992e-02,-7.4327e-02,-7.3473e-02,-7.0626e-02,-6.6094e-02,-6.0280e-02,-5.3647e-02,-4.6674e-02,-3.9811e-02,-3.3435e-02,-2.7828e-02,-2.3155e-02,-1.9473e-02,-1.6734e-02,-1.4811e-02,-1.3513e-02,-1.2603e-02,-1.1818e-02,-1.0879e-02,-9.4999e-03,-7.3950e-03,-4.2828e-03,1.0880e-04,6.0376e-03,1.3741e-02,2.3431e-02,3.5283e-02,4.9431e-02,6.5960e-02,8.4894e-02,1.0619e-01,1.2974e-01,1.5535e-01,1.8276e-01,2.1164e-01,2.4157e-01,2.7212e-01,3.0277e-01,3.3301e-01,3.6234e-01,3.9025e-01,4.1631e-01,4.4011e-01,4.6134e-01,4.7976e-01,4.9519e-01,5.0753e-01,5.1677e-01,5.2292e-01,5.2607e-01,5.2635e-01,5.2393e-01,5.1900e-01,5.1181e-01,5.0260e-01,4.9164e-01
9.0507e-02,8.8778e-02,8.7638e-02,8.7099e-02,8.7175e-02,8.7875e-02,8.9206e-02,9.1173e-02,9.3774e-02,9.7002e-02,1.0084e-01,1.0526e-01,1.1021e-01,1.1563e-01,1.2144e-01,1.2752e-01,1.3372e-01,1.3986e-01,1.4573e-01,1.5106e-01,1.5558e-01,1.5898e-01,1.6094e-01,1.6116e-01,1.5938e-01,1.5541e-01,1.4913e-01,1.4054e-01,1.2975e-01,1.1695e-01,1.0245e-01,8.6625e-02,6.9878e-02,5.2640e-02,3.5331e-02,1.8342e-02,2.0290e-03,-1.3297e-02,-2.7364e-02,-3.9931e-02,-5.0784e-02,-5.9733e-02,-6.6614e-02,-7.1308e-02,-7.3760e-02,-7.4005e-02,-7.2186e-02,-6.8559e-02,-6.3484e-02,-5.7399e-02,-5.0776e-02,-4.4081e-02,-3.7726e-02,-3.2044e-02,-2.7262e-02,-2.3499e-02,-2.0773e-02,-1.9012e-02,-1.8077e-02,-1.7776e-02,-1.7881e-02,-1.8144e-02,-1.8302e-02,-1.8085e-02,-1.7221e-02,-1.5440e-02,-1.2479e-02,-8.0830e-03,-2.0132e-03,5.9470e-03,1.5985e-02,2.8250e-02,4.2847e-02,5.9825e-02,7.9171e-02,1.0081e-01,1.2458e-01,1.5026e-01,1.7755e-01,2.0608e-01,2.3543e-01,2.6513e-01,2.9470e-01,3.2364e-01,3.5149e-01,3.7780e-01,4.0220e-01,4.2437e-01,4.4407e-01,4.6109e-01,4.7533e-01,4.8670e-01,4.9520e-01,5.0084e-01,5.0370e-01,5.0389e-01,5.0156e-01,4.9689e-01,4.9011e-01,4.8144e-01
9.7302e-02,9.6658e-02,9.6611e-02,9.7165e-02,9.8316e-02,1.0006e-01,1.0238e-01,1.0527e-01,1.0869e-01,1.1260e-01,1.1697e-01,1.2171e-01,1.2676e-01,1.3201e-01,1.3734e-01,1.4260e-01,1.4764e-01,1.5226e-01,1.5625e-01,1.5938e-01,1.6143e-01,1.6216e-01,1.6136e-01,1.5883e-01,1.5444e-01,1.4810e-01,1.3981e-01,1.2963e-01,1.1769e-01,1.0423e-01,8.9512e-02,7.3853e-02,5.7602e-02,4.1113e-02,2.4733e-02,8.7931e-03,-6.4032e-03,-2.0577e-02,-3.3475e-02,-4.4865e-02,-5.4532e-02,-6.2285e-02,-6.7970e-02,-7.1488e-02,-7.2822e-02,-7.2054e-02,-6.9381e-02,-6.5111e-02,-5.9640e-02,-5.3422e-02,-4.6923e-02,-4.0582e-02,-3.4770e-02,-2.9771e-02,-2.5764e-02,-2.2828e-02,-2.0953e-02,-2.0051e-02,-1.9979e-02,-2.0549e-02,-2.1548e-02,-2.2740e-02,-2.3880e-02,-2.4715e-02,-2.4987e-02,-2.4439e-02,-2.2815e-02,-1.9866e-02,-1.5355e-02,-9.0630e-03,-7.9682e-04,9.6046e-03,2.2260e-02,3.7238e-02,5.4551e-02,7.4143e-02,9.5892e-02,1.1960e-01,1.4500e-01,1.7176e-01,1.9947e-01,2.2772e-01,2.5602e-01,2.8393e-01,3.1099e-01,3.3680e-01,3.6100e-01,3.8328e-01,4.0342e-01,4.2122e-01,4.3656e-01,4.4934e-01,4.5951e-01,4.6705e-01,4.7199e-01,4.7440e-01,4.7436e-01,4.7201e-01,4.6754e-01,4.6113e-01
1.0606e-01,1.0655e-01,1.0761e-01,1.0923e-01,1.1139e-01,1.1405e-01,1.1717e-01,1.2071e-01,1.2459e-01,1.2876e-01,1.3313e-01,1.3760e-01,1.4205e-01,1.4638e-01,1.5044e-01,1.5410e-01,1.5720e-01,1.5958e-01,1.6108e-01,1.6155e-01,1.6083e-01,1.5880e-01,1.5534e-01,1.5036e-01,1.4383e-01,1.3575e-01,1.2614e-01,1.1512e-01,1.0281e-01,8.9418e-02,7.5152e-02,6.0267e-02,4.5035e-02,2.9734e-02,1.4647e-02,4.5929e-05,-1.3803e-02,-2.6646e-02,-3.8238e-02,-4.8347e-02,-5.6755e-02,-6.3271e-02,-6.7752e-02,-7.0123e-02,-7.0404e-02,-6.8724e-02,-6.5328e-02,-6.0559e-02,-5.4835e-02,-4.8611e-02,-4.2334e-02,-3.6406e-02,-3.1155e-02,-2.6817e-02,-2.3530e-02,-2.1341e-02,-2.0220e-02,-2.0071e-02,-2.0750e-02,-2.2080e-02,-2.3859e-02,-2.5869e-02,-2.7881e-02,-2.9657e-02,-3.0956e-02,-3.1530e-02,-3.1135e-02,-2.9529e-02,-2.6478e-02,-2.1766e-02,-1.5196e-02,-6.6013e-03,4.1484e-03,1.7136e-02,3.2391e-02,4.9881e-02,6.9507e-02,9.1098e-02,1.1441e-01,1.3914e-01,1.6491e-01,1.9132e-01,2.1794e-01,2.4432e-01,2.7005e-01,2.9474e-01,3.1809e-01,3.3980e-01,3.5967e-01,3.7754e-01,3.9327e-01,4.0677e-01,4.1796e-01,4.2682e-01,4.3331e-01,4.3745e-01,4.3930e-01,4.3895e-01,4.3652e-01,4.3219e-01
1.1661e-01,1.1817e-01,1.2021e-01,1.2271e-01,1.2558e-01,1.2879e-01,1.3223e-01,1.3584e-01,1.3952e-01,1.4317e-01,1.4669e-01,1.4997e-01,1.5290e-01,1.5537e-01,1.5728e-01,1.5852e-01,1.5901e-01,1.5866e-01,1.5737e-01,1.5510e-01,1.5177e-01,1.4734e-01,1.4178e-01,1.3508e-01,1.2724e-01,1.1829e-01,1.0829e-01,9.7316e-02,8.5472e-02,7.2893e-02,5.9737e-02,4.6185e-02,3.2434e-02,1.8697e-02,5.1982e-03,-7.8319e-03,-2.0156e-02,-3.1533e-02,-4.1719e-02,-5.0476e-02,-5.7581e-02,-6.2846e-02,-6.6140e-02,-6.7418e-02,-6.6736e-02,-6.4264e-02,-6.0282e-02,-5.5159e-02,-4.9319e-02,-4.3203e-02,-3.7228e-02,-3.1757e-02,-2.7072e-02,-2.3367e-02,-2.0745e-02,-1.9229e-02,-1.8774e-02,-1.9281e-02,-2.0613e-02,-2.2601e-02,-2.5058e-02,-2.7781e-02,-3.0558e-02,-3.3166e-02,-3.5378e-02,-3.6959e-02,-3.7676e-02,-3.7297e-02,-3.5594e-02,-3.2354e-02,-2.7381e-02,-2.0506e-02,-1.1592e-02,-5.4543e-04,1.2677e-02,2.8060e-02,4.5525e-02,6.4923e-02,8.6036e-02,1.0858e-01,1.3221e-01,1.5654e-01,1.8116e-01,2.0566e-01,2.2966e-01,2.5280e-01,2.7480e-01,2.9542e-01,3.1448e-01,3.3184e-01,3.4738e-01,3.6103e-01,3.7269e-01,3.8231e-01,3.8984e-01,3.9526e-01,3.9858e-01,3.9985e-01,3.9915e-01,3.9662e-01
1.2842e-01,1.3075e-01,1.3337e-01,1.3621e-01,1.3916e-01,1.4212e-01,1.4500e-01,1.4769e-01,1.5009e-01,1.5210e-01,1.5363e-01,1.5463e-01,1.5502e-01,1.5475e-01,1.5380e-01,1.5215e-01,1.4977e-01,1.4668e-01,1.4286e-01,1.3832e-01,1.3307e-01,1.2711e-01,1.2043e-01,1.1306e-01,1.0499e-01,9.6248e-02,8.6849e-02,7.6835e-02,6.6258e-02,5.5190e-02,4.3725e-02,3.1977e-02,2.0081e-02,8.1984e-03,-3.4911e-03,-1.4785e-02,-2.5461e-02,-3.5280e-02,-4.3994e-02,-5.1356e-02,-5.7140e-02,-6.1164e-02,-6.3316e-02,-6.3576e-02,-6.2038e-02,-5.8904e-02,-5.4480e-02,-4.9143e-02,-4.3311e-02,-3.7401e-02,-3.1794e-02,-2.6809e-02,-2.2686e-02,-1.9582e-02,-1.7572e-02,-1.6661e-02,-1.6795e-02,-1.7876e-02,-1.9772e-02,-2.2328e-02,-2.5368e-02,-2.8707e-02,-3.2146e-02,-3.5479e-02,-3.8490e-02,-4.0961e-02,-4.2669e-02,-4.3392e-02,-4.2914e-02,-4.1026e-02,-3.7535e-02,-3.2274e-02,-2.5103e-02,-1.5919e-02,-4.6707e-03,8.6431e-03,2.3959e-02,4.1148e-02,6.0013e-02,8.0289e-02,1.0166e-01,1.2375e-01,1.4619e-01,1.6859e-01,1.9059e-01,2.1187e-01,2.3219e-01,2.5134e-01,2.6918e-01,2.8561e-01,3.0053e-01,3.1387e-01,3.2555e-01,3.3551e-01,3.4365e-01,3.4994e-01,3.5434e-01,3.5687e-01,3.5757e-01,3.5654e-01
1.4020e-01,1.4258e-01,1.4490e-01,1.4707e-01,1.4894e-01,1.5042e-01,1.5141e-01,1.5183e-01,1.5162e-01,1.5075e-01,1.4920e-01,1.4698e-01,1.4414e-01,1.4071e-01,1.3676e-01,1.3234e-01,1.2751e-01,1.2233e-01,1.1684e-01,1.1108e-01,1.0505e-01,9.8759e-02,9.2202e-02,8.5357e-02,7.8199e-02,7.0701e-02,6.2838e-02,5.4597e-02,4.5972e-02,3.6979e-02,2.7653e-02,1.8055e-02,8.2766e-03,-1.5613e-03,-1.1304e-02,-2.0763e-02,-2.9720e-02,-3.7931e-02,-4.5140e-02,-5.1093e-02,-5.5564e-02,-5.8381e-02,-5.9453e-02,-5.8792e-02,-5.6517e-02,-5.2858e-02,-4.8132e-02,-4.2713e-02,-3.7000e-02,-3.1377e-02,-2.6187e-02,-2.1707e-02,-1.8137e-02,-1.5602e-02,-1.4155e-02,-1.3788e-02,-1.4443e-02,-1.6024e-02,-1.8408e-02,-2.1450e-02,-2.4989e-02,-2.8852e-02,-3.2856e-02,-3.6808e-02,-4.0508e-02,-4.3751e-02,-4.6328e-02,-4.8029e-02,-4.8648e-02,-4.7985e-02,-4.5854e-02,-4.2089e-02,-3.6550e-02,-2.9132e-02,-1.9772e-02,-8.4609e-03,4.7549e-03,1.9762e-02,3.6383e-02,5.4372e-02,7.3431e-02,9.3217e-02,1.1337e-01,1.3353e-01,1.5337e-01,1.7260e-01,1.9101e-01,2.0845e-01,2.2480e-01,2.4000e-01,2.5398e-01,2.6670e-01,2.7807e-01,2.8801e-01,2.9644e-01,3.0327e-01,3.0844e-01,3.1192e-01,3.1372e-01,3.1391e-01
